Unbounded DC: -9.535 | DC: 0.000 | Vin: 50.91 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.484 | DC: 0.000 | Vin: 50.88 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.432 | DC: 0.000 | Vin: 50.94 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.381 | DC: 0.000 | Vin: 50.88 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.329 | DC: 0.000 | Vin: 50.88 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.278 | DC: 0.000 | Vin: 50.88 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.227 | DC: 0.000 | Vin: 50.88 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.175 | DC: 0.000 | Vin: 50.88 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.124 | DC: 0.000 | Vin: 50.88 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.072 | DC: 0.000 | Vin: 50.91 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.021 | DC: 0.000 | Vin: 50.91 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.966 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.913 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.859 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.806 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.752 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.699 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.645 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.592 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.538 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.485 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.431 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.378 | DC: 0.000 | Vin: 50.86 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.325 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.271 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.218 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.164 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.108 | DC: 0.000 | Vin: 50.88 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -8.052 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.997 | DC: 0.000 | Vin: 50.88 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.941 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.885 | DC: 0.000 | Vin: 50.88 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.830 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.774 | DC: 0.000 | Vin: 50.88 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.718 | DC: 0.000 | Vin: 50.88 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.663 | DC: 0.000 | Vin: 50.88 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.607 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.551 | DC: 0.000 | Vin: 50.88 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.496 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.440 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.385 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.329 | DC: 0.000 | Vin: 50.88 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.274 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.221 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.168 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.115 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.062 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -7.008 | DC: 0.000 | Vin: 50.86 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.955 | DC: 0.000 | Vin: 50.88 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.901 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.848 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.795 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.742 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.689 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.636 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.582 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.529 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.476 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.423 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.367 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.311 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.256 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.200 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.145 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.090 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -6.035 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.979 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.924 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.868 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.813 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.757 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.702 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.647 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.591 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.536 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.477 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.420 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.362 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.305 | DC: 0.000 | Vin: 50.81 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.247 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.190 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.132 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.075 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -5.017 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.960 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.902 | DC: 0.000 | Vin: 50.81 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.845 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.787 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.730 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.672 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.614 | DC: 0.000 | Vin: 50.81 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.560 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.504 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.449 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.394 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.339 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.283 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.228 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.173 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.118 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.062 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -4.007 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.952 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.897 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.842 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.787 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.731 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.679 | DC: 0.000 | Vin: 50.81 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.626 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.572 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.519 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.466 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.413 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.359 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.307 | DC: 0.000 | Vin: 50.81 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.253 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.201 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.147 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.094 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -3.041 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.988 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.934 | DC: 0.000 | Vin: 50.83 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.882 | DC: 0.000 | Vin: 50.78 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.826 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.771 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.716 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.660 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.605 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.550 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.495 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.440 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.385 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.329 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.275 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.219 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.165 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.109 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -2.055 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.999 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.942 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.884 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.827 | DC: 0.000 | Vin: 50.81 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.770 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.712 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.655 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.598 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.541 | DC: 0.000 | Vin: 50.81 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.483 | DC: 0.000 | Vin: 50.83 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.426 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.368 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.312 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.254 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.197 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.140 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.083 | DC: 0.000 | Vin: 50.81 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -1.028 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.974 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.918 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.863 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.808 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.752 | DC: 0.000 | Vin: 50.83 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.697 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.642 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.587 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.532 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.478 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.422 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.368 | DC: 0.000 | Vin: 50.78 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.312 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.257 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.202 | DC: 0.000 | Vin: 50.81 | Vref: 44.58 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.145 | DC: 0.000 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.087 | DC: 0.000 | Vin: 50.81 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: -0.030 | DC: 0.000 | Vin: 50.81 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.028 | DC: 0.028 | Vin: 50.78 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.082 | DC: 0.082 | Vin: 50.58 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.134 | DC: 0.134 | Vin: 50.32 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.182 | DC: 0.182 | Vin: 50.02 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.229 | DC: 0.229 | Vin: 49.66 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.270 | DC: 0.270 | Vin: 49.26 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.308 | DC: 0.308 | Vin: 48.75 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.340 | DC: 0.340 | Vin: 48.19 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.367 | DC: 0.367 | Vin: 47.55 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.387 | DC: 0.387 | Vin: 46.86 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.402 | DC: 0.402 | Vin: 46.23 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.412 | DC: 0.412 | Vin: 45.64 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.419 | DC: 0.419 | Vin: 45.18 | Vref: 44.33 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.425 | DC: 0.425 | Vin: 44.83 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.427 | DC: 0.427 | Vin: 44.42 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.428 | DC: 0.428 | Vin: 44.27 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.429 | DC: 0.429 | Vin: 44.22 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.430 | DC: 0.430 | Vin: 44.19 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.430 | DC: 0.430 | Vin: 44.11 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.11 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.06 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.11 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.06 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.06 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.11 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.430 | DC: 0.430 | Vin: 44.01 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.11 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.06 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.431 | DC: 0.431 | Vin: 44.11 | Vref: 44.08 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.434 | DC: 0.434 | Vin: 44.06 | Vref: 43.83 | p_: 00.15 | i_: 00.15
Unbounded DC: 0.434 | DC: 0.434 | Vin: 43.91 | Vref: 43.83 | p_: 00.15 | i_: 00.15
   DC: 0.10   V: 50.32V |  0.00V |  0.00V   P: 88.19W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0
