Unbounded DC: 0.793 | DC: 0.793 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.35 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.36 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.33 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.792 | DC: 0.792 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.33 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.795 | DC: 0.795 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.35 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.792 | DC: 0.792 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.793 | DC: 0.793 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.33 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.792 | DC: 0.792 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.796 | DC: 0.796 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.36 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.792 | DC: 0.792 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.34 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.35 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.33 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.792 | DC: 0.792 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.789 | DC: 0.789 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.32 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.33 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.35 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.33 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.35 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.790 | DC: 0.790 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.32 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.33 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 06.32 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 06.32 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.793 | DC: 0.793 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.33 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.793 | DC: 0.793 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.790 | DC: 0.790 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.32 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.33 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.788 | DC: 0.788 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.31 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.789 | DC: 0.789 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.31 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.789 | DC: 0.789 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.31 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.30 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.846 | DC: 0.800 | Now: 01.51 | Ref: 01.00 | Error: 00.07 | Integral: 06.69 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.828 | DC: 0.800 | Now: 00.93 | Ref: 01.00 | Error: -0.01 | Integral: 06.64 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.825 | DC: 0.800 | Now: 00.96 | Ref: 01.00 | Error: -0.01 | Integral: 06.61 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.817 | DC: 0.800 | Now: 00.92 | Ref: 01.00 | Error: -0.01 | Integral: 06.55 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.812 | DC: 0.800 | Now: 00.95 | Ref: 01.00 | Error: -0.01 | Integral: 06.51 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.805 | DC: 0.800 | Now: 00.92 | Ref: 01.00 | Error: -0.01 | Integral: 06.45 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 00.90 | Ref: 01.00 | Error: -0.01 | Integral: 06.37 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.790 | DC: 0.790 | Now: 00.94 | Ref: 01.00 | Error: -0.01 | Integral: 06.33 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.94 | Ref: 01.00 | Error: -0.01 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.789 | DC: 0.789 | Now: 01.07 | Ref: 01.00 | Error: 00.01 | Integral: 06.30 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.95 | Ref: 01.00 | Error: -0.01 | Integral: 06.26 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.778 | DC: 0.778 | Now: 00.96 | Ref: 01.00 | Error: -0.01 | Integral: 06.23 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.779 | DC: 0.779 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 06.23 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.777 | DC: 0.777 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.21 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.778 | DC: 0.778 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.22 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.774 | DC: 0.774 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.20 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.776 | DC: 0.776 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.21 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.777 | DC: 0.777 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.21 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.776 | DC: 0.776 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.21 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.777 | DC: 0.777 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.21 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.776 | DC: 0.776 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 06.21 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.773 | DC: 0.773 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.19 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.773 | DC: 0.773 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 06.19 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.772 | DC: 0.772 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.18 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.772 | DC: 0.772 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.18 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.772 | DC: 0.772 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 06.17 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.771 | DC: 0.771 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 06.17 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.771 | DC: 0.771 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.17 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.770 | DC: 0.770 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.16 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.768 | DC: 0.768 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.15 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.767 | DC: 0.767 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.14 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.765 | DC: 0.765 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.13 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.764 | DC: 0.764 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.11 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.763 | DC: 0.763 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.11 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.762 | DC: 0.762 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.10 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.762 | DC: 0.762 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 06.09 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.760 | DC: 0.760 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.08 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.758 | DC: 0.758 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.07 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.757 | DC: 0.757 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.06 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.755 | DC: 0.755 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.04 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.753 | DC: 0.753 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.03 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.752 | DC: 0.752 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.02 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.750 | DC: 0.750 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.00 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.748 | DC: 0.748 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.99 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.746 | DC: 0.746 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.97 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.743 | DC: 0.743 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.95 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.740 | DC: 0.740 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.92 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.737 | DC: 0.737 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.90 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.734 | DC: 0.734 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.88 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.731 | DC: 0.731 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.86 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.729 | DC: 0.729 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.84 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.727 | DC: 0.727 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.82 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.724 | DC: 0.724 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.79 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.721 | DC: 0.721 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.77 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.718 | DC: 0.718 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.75 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.716 | DC: 0.716 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.73 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.713 | DC: 0.713 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 05.71 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.711 | DC: 0.711 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.69 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.709 | DC: 0.709 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 05.68 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.707 | DC: 0.707 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.66 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.706 | DC: 0.706 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.65 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.704 | DC: 0.704 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.63 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.702 | DC: 0.702 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 05.62 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.701 | DC: 0.701 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 05.61 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.700 | DC: 0.700 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 05.60 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.699 | DC: 0.699 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 05.60 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.699 | DC: 0.699 | Now: 01.00 | Ref: 01.00 | Error: -0.00 | Integral: 05.59 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.699 | DC: 0.699 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 05.59 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.699 | DC: 0.699 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 05.59 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.700 | DC: 0.700 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 05.60 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.700 | DC: 0.700 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 05.60 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.701 | DC: 0.701 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 05.61 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.703 | DC: 0.703 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.62 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.704 | DC: 0.704 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 05.63 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.705 | DC: 0.705 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.64 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.707 | DC: 0.707 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.65 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.709 | DC: 0.709 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.67 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.710 | DC: 0.710 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.68 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.712 | DC: 0.712 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.69 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.714 | DC: 0.714 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.71 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.717 | DC: 0.717 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.73 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.718 | DC: 0.718 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.74 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.721 | DC: 0.721 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.76 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.723 | DC: 0.723 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.78 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.726 | DC: 0.726 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.80 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.728 | DC: 0.728 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.82 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.731 | DC: 0.731 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.85 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.734 | DC: 0.734 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.87 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.736 | DC: 0.736 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.89 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.740 | DC: 0.740 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.91 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.742 | DC: 0.742 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.93 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.745 | DC: 0.745 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.96 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.747 | DC: 0.747 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 05.98 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.750 | DC: 0.750 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 05.99 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.752 | DC: 0.752 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.01 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.754 | DC: 0.754 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.03 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.756 | DC: 0.756 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.04 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.759 | DC: 0.759 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.06 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.761 | DC: 0.761 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.09 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.764 | DC: 0.764 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.11 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.765 | DC: 0.765 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.12 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.767 | DC: 0.767 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.14 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.769 | DC: 0.769 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.15 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.770 | DC: 0.770 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.16 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.772 | DC: 0.772 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.17 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.774 | DC: 0.774 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.19 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.775 | DC: 0.775 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.20 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.777 | DC: 0.777 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.22 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.778 | DC: 0.778 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.22 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.779 | DC: 0.779 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.23 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.24 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.779 | DC: 0.779 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.24 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.777 | DC: 0.777 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.22 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.24 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.26 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.778 | DC: 0.778 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.23 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
